350 1.64840000000e+01  9.148e+02 1.319e+02 8.238e-01 8.083e+05
351 1.65400000000e+01  8.993e+02 1.310e+02 8.065e-01 7.947e+05
352 1.65860000000e+01  8.836e+02 1.299e+02 7.898e-01 7.811e+05
353 1.66330000000e+01  8.681e+02 1.317e+02 7.727e-01 7.669e+05
354 1.66880000000e+01  8.521e+02 1.385e+02 7.563e-01 7.532e+05
355 1.67450000000e+01  8.366e+02 1.459e+02 7.399e-01 7.394e+05
356 1.67930000000e+01  8.213e+02 1.546e+02 7.239e-01 7.253e+05
357 1.68500000000e+01  8.058e+02 1.624e+02 7.084e-01 7.119e+05
358 1.68990000000e+01  7.907e+02 1.689e+02 6.949e-01 6.985e+05
359 1.69580000000e+01  7.761e+02 1.743e+02 6.822e-01 6.850e+05
360 1.70130000000e+01  7.629e+02 1.785e+02 6.741e-01 6.739e+05
361 1.70690000000e+01  7.514e+02 1.814e+02 6.679e-01 6.635e+05
362 1.71260000000e+01  7.397e+02 1.832e+02 6.623e-01 6.529e+05
363 1.71740000000e+01  7.278e+02 1.880e+02 6.569e-01 6.427e+05
364 1.72290000000e+01  7.162e+02 1.928e+02 6.508e-01 6.324e+05
365 1.72800000000e+01  7.047e+02 1.965e+02 6.459e-01 6.220e+05
366 1.73390000000e+01  6.933e+02 1.989e+02 6.406e-01 6.117e+05
367 1.73870000000e+01  6.818e+02 2.003e+02 6.348e-01 6.018e+05
368 1.74300000000e+01  6.706e+02 2.006e+02 6.300e-01 5.919e+05
369 1.74860000000e+01  6.598e+02 2.000e+02 6.251e-01 5.820e+05
370 1.75330000000e+01  6.490e+02 2.036e+02 6.196e-01 5.722e+05
371 1.75800000000e+01  6.383e+02 2.062e+02 6.144e-01 5.627e+05
372 1.76240000000e+01  6.278e+02 2.076e+02 6.100e-01 5.535e+05
373 1.76670000000e+01  6.148e+02 2.081e+02 6.050e-01 5.434e+05
374 1.77110000000e+01  5.991e+02 2.076e+02 5.995e-01 5.307e+05
375 1.77540000000e+01  5.807e+02 2.063e+02 5.950e-01 5.155e+05
376 1.78010000000e+01  5.598e+02 2.075e+02 5.905e-01 4.982e+05
377 1.78460000000e+01  5.378e+02 2.092e+02 5.856e-01 4.788e+05
378 1.78880000000e+01  5.203e+02 2.100e+02 5.803e-01 4.626e+05
379 1.79310000000e+01  5.006e+02 2.098e+02 5.758e-01 4.460e+05
380 1.79800000000e+01  4.861e+02 2.088e+02 5.716e-01 4.370e+05
381 1.80240000000e+01  4.793e+02 2.071e+02 5.670e-01 4.330e+05
382 1.80670000000e+01  4.747e+02 2.079e+02 5.620e-01 4.287e+05
383 1.81100000000e+01  4.702e+02 2.089e+02 5.569e-01 4.241e+05
384 1.81540000000e+01  4.653e+02 2.090e+02 5.531e-01 4.198e+05
385 1.81980000000e+01  4.602e+02 2.083e+02 5.489e-01 4.162e+05
386 1.82410000000e+01  4.604e+02 2.070e+02 5.443e-01 4.123e+05
387 1.82850000000e+01  4.606e+02 2.051e+02 5.394e-01 4.081e+05
388 1.83290000000e+01  4.582e+02 2.064e+02 5.346e-01 4.036e+05
389 1.83760000000e+01  4.539e+02 2.068e+02 5.308e-01 3.998e+05
390 1.84210000000e+01  4.524e+02 2.063e+02 5.268e-01 3.963e+05
391 1.84690000000e+01  4.565e+02 2.051e+02 5.225e-01 3.973e+05
392 1.85120000000e+01  4.575e+02 2.034e+02 5.179e-01 3.996e+05
393 1.85550000000e+01  4.559e+02 2.034e+02 5.130e-01 3.993e+05
394 1.86010000000e+01  4.521e+02 2.039e+02 5.091e-01 3.970e+05
395 1.86440000000e+01  4.478e+02 2.036e+02 5.054e-01 3.932e+05
396 1.86870000000e+01  4.523e+02 2.026e+02 5.014e-01 3.942e+05
397 1.87310000000e+01  4.538e+02 2.010e+02 4.972e-01 3.967e+05
398 1.87750000000e+01  4.526e+02 2.003e+02 4.928e-01 3.969e+05
399 1.88180000000e+01  4.493e+02 2.009e+02 4.882e-01 3.951e+05
400 1.88610000000e+01  4.445e+02 2.006e+02 4.842e-01 3.916e+05
401 1.89040000000e+01  4.478e+02 1.996e+02 4.807e-01 3.907e+05
402 1.89480000000e+01  4.494e+02 1.982e+02 4.770e-01 3.933e+05
403 1.90000000000e+01  4.485e+02 1.975e+02 4.731e-01 3.938e+05
404 1.90440000000e+01  4.457e+02 1.979e+02 4.690e-01 3.922e+05
405 1.90870000000e+01  4.412e+02 1.977e+02 4.648e-01 3.891e+05
406 1.91290000000e+01  4.429e+02 1.967e+02 4.603e-01 3.870e+05
407 1.91750000000e+01  4.445e+02 1.953e+02 4.567e-01 3.896e+05
408 1.92210000000e+01  4.438e+02 1.948e+02 4.533e-01 3.901e+05
409 1.92650000000e+01  4.411e+02 1.952e+02 4.498e-01 3.887e+05
410 1.93080000000e+01  4.370e+02 1.948e+02 4.462e-01 3.858e+05
411 1.93520000000e+01  4.379e+02 1.939e+02 4.424e-01 3.833e+05
412 1.94090000000e+01  4.393e+02 1.924e+02 4.384e-01 3.856e+05
413 1.94510000000e+01  4.384e+02 1.924e+02 4.344e-01 3.860e+05
414 1.94950000000e+01  4.360e+02 1.927e+02 4.302e-01 3.847e+05
415 1.95380000000e+01  4.321e+02 1.922e+02 4.269e-01 3.820e+05
416 1.95820000000e+01  4.328e+02 1.911e+02 4.237e-01 3.796e+05
417 1.96250000000e+01  4.339e+02 1.896e+02 4.204e-01 3.815e+05
418 1.96700000000e+01  4.329e+02 1.902e+02 4.170e-01 3.817e+05
419 1.97140000000e+01  4.304e+02 1.902e+02 4.134e-01 3.803e+05
420 1.97560000000e+01  4.255e+02 1.896e+02 4.098e-01 3.771e+05
421 1.98020000000e+01  4.277e+02 1.876e+02 4.061e-01 3.759e+05
422 1.98480000000e+01  4.284e+02 1.877e+02 4.022e-01 3.775e+05
423 1.98910000000e+01  4.266e+02 1.882e+02 3.983e-01 3.771e+05
424 1.99330000000e+01  4.195e+02 1.875e+02 3.952e-01 3.722e+05
425 1.99770000000e+01  4.207e+02 1.848e+02 3.922e-01 3.695e+05
426 2.00250000000e+01  4.224e+02 1.851e+02 3.891e-01 3.722e+05
427 2.00720000000e+01  4.190e+02 1.859e+02 3.859e-01 3.706e+05
428 2.01220000000e+01  4.102e+02 1.846e+02 3.827e-01 3.642e+05
429 2.01660000000e+01  4.129e+02 1.814e+02 3.793e-01 3.627e+05
430 2.02140000000e+01  4.135e+02 1.823e+02 3.785e-01 3.645e+05
431 2.02580000000e+01  4.086e+02 1.827e+02 3.749e-01 3.617e+05
432 2.03000000000e+01  3.988e+02 1.811e+02 3.689e-01 3.543e+05
433 2.03440000000e+01  4.028e+02 1.775e+02 3.703e-01 3.539e+05
434 2.03910000000e+01  4.022e+02 1.789e+02 3.705e-01 3.547e+05
435 2.04390000000e+01  3.966e+02 1.789e+02 3.662e-01 3.511e+05
436 2.04830000000e+01  3.870e+02 1.771e+02 3.578e-01 3.434e+05
437 2.05300000000e+01  3.906e+02 1.735e+02 3.614e-01 3.433e+05
438 2.05740000000e+01  3.894e+02 1.747e+02 3.611e-01 3.435e+05
439 2.06230000000e+01  3.837e+02 1.747e+02 3.568e-01 3.398e+05
440 2.06660000000e+01  3.740e+02 1.728e+02 3.485e-01 3.323e+05
441 2.07090000000e+01  3.772e+02 1.693e+02 3.512e-01 3.315e+05
442 2.07510000000e+01  3.760e+02 1.700e+02 3.509e-01 3.316e+05
443 2.07960000000e+01  3.707e+02 1.700e+02 3.469e-01 3.282e+05
444 2.08420000000e+01  3.616e+02 1.684e+02 3.394e-01 3.213e+05
445 2.08850000000e+01  3.631e+02 1.652e+02 3.401e-01 3.189e+05
446 2.09310000000e+01  3.624e+02 1.650e+02 3.403e-01 3.194e+05
447 2.09730000000e+01  3.578e+02 1.652e+02 3.370e-01 3.166e+05
448 2.10210000000e+01  3.499e+02 1.639e+02 3.305e-01 3.107e+05
449 2.10640000000e+01  3.487e+02 1.612e+02 3.286e-01 3.060e+05
450 2.11060000000e+01  3.487e+02 1.596e+02 3.295e-01 3.071e+05
451 2.11480000000e+01  3.453e+02 1.601e+02 3.272e-01 3.052e+05
452 2.11910000000e+01  3.388e+02 1.593e+02 3.220e-01 3.005e+05
453 2.12370000000e+01  3.341e+02 1.572e+02 3.166e-01 2.934e+05
454 2.12820000000e+01  3.352e+02 1.540e+02 3.185e-01 2.948e+05
455 2.13280000000e+01  3.332e+02 1.549e+02 3.175e-01 2.940e+05
456 2.13720000000e+01  3.283e+02 1.546e+02 3.138e-01 2.907e+05
457 2.14170000000e+01  3.208e+02 1.532e+02 3.077e-01 2.851e+05
458 2.14610000000e+01  3.216e+02 1.507e+02 3.073e-01 2.824e+05
459 2.15050000000e+01  3.211e+02 1.493e+02 3.077e-01 2.829e+05
460 2.15500000000e+01  3.180e+02 1.497e+02 3.056e-01 2.811e+05
461 2.15940000000e+01  3.125e+02 1.491e+02 3.012e-01 2.771e+05
462 2.16420000000e+01  3.080e+02 1.473e+02 2.958e-01 2.712e+05
463 2.16870000000e+01  3.091e+02 1.447e+02 2.976e-01 2.716e+05
464 2.17320000000e+01  3.078e+02 1.445e+02 2.972e-01 2.713e+05
465 2.17760000000e+01  3.042e+02 1.446e+02 2.946e-01 2.690e+05
466 2.18190000000e+01  2.986e+02 1.437e+02 2.901e-01 2.649e+05
467 2.18710000000e+01  2.967e+02 1.419e+02 2.870e-01 2.599e+05
468 2.19120000000e+01  2.972e+02 1.393e+02 2.883e-01 2.611e+05
469 2.19550000000e+01  2.956e+02 1.397e+02 2.875e-01 2.605e+05
470 2.20010000000e+01  2.920e+02 1.396e+02 2.849e-01 2.582e+05
471 2.20490000000e+01  2.866e+02 1.387e+02 2.809e-01 2.542e+05
472 2.20900000000e+01  2.859e+02 1.370e+02 2.785e-01 2.503e+05
473 2.21340000000e+01  2.862e+02 1.345e+02 2.795e-01 2.513e+05
474 2.21780000000e+01  2.846e+02 1.349e+02 2.788e-01 2.507e+05
475 2.22250000000e+01  2.814e+02 1.348e+02 2.765e-01 2.485e+05
476 2.22680000000e+01  2.765e+02 1.340e+02 2.731e-01 2.450e+05
477 2.23130000000e+01  2.758e+02 1.325e+02 2.703e-01 2.411e+05
478 2.23590000000e+01  2.761e+02 1.303e+02 2.715e-01 2.421e+05
479 2.24020000000e+01  2.749e+02 1.302e+02 2.710e-01 2.417e+05
480 2.24490000000e+01  2.721e+02 1.302e+02 2.691e-01 2.399e+05
481 2.24910000000e+01  2.679e+02 1.296e+02 2.663e-01 2.369e+05
482 2.25330000000e+01  2.661e+02 1.283e+02 2.637e-01 2.329e+05
483 2.25740000000e+01  2.668e+02 1.265e+02 2.639e-01 2.334e+05
484 2.26170000000e+01  2.660e+02 1.255e+02 2.639e-01 2.334e+05
485 2.26620000000e+01  2.639e+02 1.257e+02 2.625e-01 2.321e+05
486 2.27030000000e+01  2.605e+02 1.253e+02 2.601e-01 2.298e+05
487 2.27440000000e+01  2.568e+02 1.244e+02 2.579e-01 2.264e+05
488 2.27900000000e+01  2.579e+02 1.229e+02 2.565e-01 2.250e+05
489 2.28330000000e+01  2.577e+02 1.210e+02 2.571e-01 2.254e+05
490 2.28780000000e+01  2.562e+02 1.212e+02 2.564e-01 2.248e+05
491 2.29210000000e+01  2.537e+02 1.212e+02 2.546e-01 2.231e+05
492 2.29650000000e+01  2.503e+02 1.206e+02 2.526e-01 2.205e+05
493 2.30070000000e+01  2.490e+02 1.195e+02 2.506e-01 2.175e+05
494 2.30520000000e+01  2.495e+02 1.180e+02 2.502e-01 2.176e+05
495 2.31010000000e+01  2.489e+02 1.166e+02 2.503e-01 2.176e+05
496 2.31460000000e+01  2.472e+02 1.169e+02 2.494e-01 2.167e+05
497 2.31920000000e+01  2.445e+02 1.167e+02 2.474e-01 2.149e+05
498 2.32410000000e+01  2.416e+02 1.161e+02 2.457e-01 2.122e+05
499 2.32860000000e+01  2.412e+02 1.150e+02 2.440e-01 2.097e+05
500 2.33310000000e+01  2.413e+02 1.135e+02 2.440e-01 2.102e+05
501 2.33800000000e+01  2.405e+02 1.125e+02 2.439e-01 2.101e+05
502 2.34220000000e+01  2.388e+02 1.127e+02 2.429e-01 2.091e+05
503 2.34710000000e+01  2.362e+02 1.125e+02 2.410e-01 2.074e+05
504 2.35210000000e+01  2.337e+02 1.119e+02 2.395e-01 2.049e+05
505 2.35630000000e+01  2.333e+02 1.109e+02 2.380e-01 2.027e+05
506 2.36130000000e+01  2.334e+02 1.095e+02 2.377e-01 2.031e+05
507 2.36580000000e+01  2.327e+02 1.083e+02 2.377e-01 2.029e+05
508 2.37030000000e+01  2.311e+02 1.086e+02 2.368e-01 2.021e+05
509 2.37550000000e+01  2.288e+02 1.084e+02 2.352e-01 2.005e+05
510 2.37970000000e+01  2.265e+02 1.079e+02 2.338e-01 1.984e+05
511 2.38430000000e+01  2.255e+02 1.071e+02 2.323e-01 1.963e+05
512 2.38880000000e+01  2.257e+02 1.059e+02 2.316e-01 1.960e+05
513 2.39300000000e+01  2.252e+02 1.047e+02 2.317e-01 1.960e+05
514 2.39750000000e+01  2.239e+02 1.045e+02 2.311e-01 1.954e+05
515 2.40190000000e+01  2.220e+02 1.045e+02 2.298e-01 1.942e+05
516 2.40680000000e+01  2.198e+02 1.042e+02 2.284e-01 1.924e+05
517 2.41120000000e+01  2.177e+02 1.036e+02 2.270e-01 1.905e+05
518 2.41560000000e+01  2.182e+02 1.027e+02 2.258e-01 1.891e+05
519 2.42000000000e+01  2.180e+02 1.015e+02 2.258e-01 1.893e+05
520 2.42460000000e+01  2.171e+02 1.006e+02 2.255e-01 1.891e+05
521 2.42930000000e+01  2.156e+02 1.008e+02 2.247e-01 1.882e+05
522 2.43370000000e+01  2.136e+02 1.007e+02 2.233e-01 1.869e+05
523 2.43790000000e+01  2.118e+02 1.003e+02 2.222e-01 1.851e+05
524 2.44260000000e+01  2.106e+02 9.963e+01 2.207e-01 1.835e+05
525 2.44710000000e+01  2.108e+02 9.873e+01 2.197e-01 1.827e+05
526 2.45160000000e+01  2.104e+02 9.776e+01 2.199e-01 1.828e+05
527 2.45590000000e+01  2.095e+02 9.703e+01 2.196e-01 1.824e+05
528 2.46010000000e+01  2.080e+02 9.716e+01 2.187e-01 1.815e+05
529 2.46450000000e+01  2.060e+02 9.704e+01 2.173e-01 1.802e+05
530 2.46900000000e+01  2.045e+02 9.668e+01 2.164e-01 1.785e+05
531 2.47330000000e+01  2.035e+02 9.608e+01 2.150e-01 1.772e+05
532 2.47760000000e+01  2.037e+02 9.526e+01 2.142e-01 1.764e+05
533 2.48200000000e+01  2.033e+02 9.440e+01 2.143e-01 1.765e+05
534 2.48650000000e+01  2.024e+02 9.364e+01 2.140e-01 1.761e+05
535 2.49100000000e+01  2.010e+02 9.374e+01 2.132e-01 1.754e+05
536 2.49640000000e+01  1.992e+02 9.367e+01 2.119e-01 1.742e+05
537 2.50050000000e+01  1.979e+02 9.338e+01 2.111e-01 1.727e+05
538 2.50470000000e+01  1.966e+02 9.288e+01 2.099e-01 1.714e+05
539 2.50960000000e+01  1.968e+02 9.219e+01 2.090e-01 1.703e+05
540 2.51400000000e+01  1.965e+02 9.136e+01 2.088e-01 1.705e+05
541 2.51820000000e+01  1.958e+02 9.075e+01 2.086e-01 1.702e+05
542 2.52250000000e+01  1.947e+02 9.046e+01 2.081e-01 1.697e+05
543 2.52680000000e+01  1.932e+02 9.049e+01 2.071e-01 1.687e+05
544 2.53130000000e+01  1.918e+02 9.032e+01 2.060e-01 1.674e+05
545 2.53560000000e+01  1.904e+02 8.996e+01 2.052e-01 1.661e+05
546 2.53990000000e+01  1.902e+02 8.942e+01 2.040e-01 1.650e+05
547 2.54430000000e+01  1.902e+02 8.871e+01 2.034e-01 1.646e+05
548 2.55030000000e+01  1.897e+02 8.809e+01 2.035e-01 1.646e+05
549 2.55620000000e+01  1.889e+02 8.748e+01 2.032e-01 1.643e+05
550 2.56050000000e+01  1.877e+02 8.742e+01 2.025e-01 1.636e+05
551 2.56470000000e+01  1.861e+02 8.739e+01 2.014e-01 1.626e+05
552 2.56940000000e+01  1.851e+02 8.720e+01 2.006e-01 1.614e+05
553 2.57380000000e+01  1.837e+02 8.683e+01 1.998e-01 1.603e+05
554 2.57810000000e+01  1.839e+02 8.631e+01 1.986e-01 1.592e+05
555 2.58260000000e+01  1.838e+02 8.564e+01 1.983e-01 1.591e+05
556 2.58720000000e+01  1.833e+02 8.511e+01 1.984e-01 1.590e+05
557 2.59170000000e+01  1.825e+02 8.456e+01 1.980e-01 1.587e+05
558 2.59620000000e+01  1.813e+02 8.448e+01 1.974e-01 1.580e+05
559 2.60040000000e+01  1.799e+02 8.446e+01 1.964e-01 1.571e+05
560 2.60470000000e+01  1.789e+02 8.429e+01 1.956e-01 1.559e+05
561 2.60940000000e+01  1.777e+02 8.396e+01 1.948e-01 1.549e+05
562 2.61360000000e+01  1.779e+02 8.350e+01 1.938e-01 1.540e+05
563 2.61840000000e+01  1.778e+02 8.290e+01 1.934e-01 1.537e+05
564 2.62290000000e+01  1.773e+02 8.237e+01 1.934e-01 1.537e+05
565 2.62730000000e+01  1.766e+02 8.190e+01 1.931e-01 1.534e+05
566 2.63310000000e+01  1.756e+02 8.163e+01 1.926e-01 1.528e+05
567 2.63850000000e+01  1.743e+02 8.165e+01 1.917e-01 1.520e+05
568 2.64270000000e+01  1.732e+02 8.153e+01 1.907e-01 1.510e+05
569 2.64730000000e+01  1.722e+02 8.128e+01 1.901e-01 1.499e+05
570 2.65210000000e+01  1.720e+02 8.090e+01 1.893e-01 1.491e+05
571 2.65630000000e+01  1.720e+02 8.040e+01 1.884e-01 1.485e+05
572 2.66050000000e+01  1.716e+02 7.979e+01 1.885e-01 1.485e+05
573 2.66460000000e+01  1.711e+02 7.941e+01 1.884e-01 1.483e+05
574 2.66880000000e+01  1.702e+02 7.894e+01 1.880e-01 1.479e+05
575 2.67390000000e+01  1.691e+02 7.889e+01 1.873e-01 1.473e+05
576 2.67820000000e+01  1.678e+02 7.885e+01 1.864e-01 1.464e+05
577 2.68270000000e+01  1.670e+02 7.869e+01 1.855e-01 1.454e+05
578 2.68690000000e+01  1.661e+02 7.842e+01 1.849e-01 1.444e+05
579 2.69140000000e+01  1.662e+02 7.804e+01 1.840e-01 1.436e+05
580 2.69560000000e+01  1.661e+02 7.755e+01 1.835e-01 1.434e+05
581 2.70050000000e+01  1.657e+02 7.697e+01 1.835e-01 1.433e+05
582 2.70520000000e+01  1.651e+02 7.663e+01 1.833e-01 1.431e+05
583 2.70940000000e+01  1.642e+02 7.619e+01 1.829e-01 1.426e+05
584 2.71410000000e+01  1.632e+02 7.614e+01 1.822e-01 1.420e+05
585 2.71850000000e+01  1.619e+02 7.610e+01 1.813e-01 1.411e+05
586 2.72300000000e+01  1.611e+02 7.595e+01 1.804e-01 1.402e+05
587 2.72750000000e+01  1.604e+02 7.569e+01 1.798e-01 1.392e+05
588 2.73300000000e+01  1.604e+02 7.534e+01 1.790e-01 1.385e+05
589 2.73720000000e+01  1.603e+02 7.490e+01 1.784e-01 1.382e+05
590 2.74140000000e+01  1.599e+02 7.436e+01 1.784e-01 1.381e+05
591 2.74560000000e+01  1.593e+02 7.397e+01 1.783e-01 1.379e+05
592 2.74980000000e+01  1.585e+02 7.358e+01 1.779e-01 1.375e+05
593 2.75470000000e+01  1.575e+02 7.338e+01 1.772e-01 1.369e+05
594 2.75900000000e+01  1.564e+02 7.336e+01 1.764e-01 1.361e+05
595 2.76330000000e+01  1.554e+02 7.325e+01 1.754e-01 1.352e+05
596 2.76780000000e+01  1.546e+02 7.304e+01 1.747e-01 1.342e+05
597 2.77220000000e+01  1.545e+02 7.274e+01 1.740e-01 1.335e+05
598 2.77660000000e+01  1.544e+02 7.237e+01 1.731e-01 1.329e+05
599 2.78100000000e+01  1.541e+02 7.191e+01 1.731e-01 1.328e+05
600 2.78520000000e+01  1.536e+02 7.137e+01 1.730e-01 1.327e+05
601 2.78940000000e+01  1.529e+02 7.104e+01 1.727e-01 1.323e+05
602 2.79450000000e+01  1.521e+02 7.066e+01 1.722e-01 1.319e+05
603 2.80040000000e+01  1.511e+02 7.058e+01 1.715e-01 1.312e+05
604 2.80480000000e+01  1.499e+02 7.053e+01 1.707e-01 1.305e+05
605 2.80890000000e+01  1.490e+02 7.039e+01 1.697e-01 1.296e+05
606 2.81330000000e+01  1.485e+02 7.017e+01 1.689e-01 1.286e+05
607 2.81770000000e+01  1.484e+02 6.987e+01 1.682e-01 1.279e+05
608 2.82210000000e+01  1.482e+02 6.950e+01 1.675e-01 1.274e+05
609 2.82630000000e+01  1.478e+02 6.907e+01 1.674e-01 1.273e+05
610 2.83110000000e+01  1.473e+02 6.856e+01 1.673e-01 1.271e+05
611 2.83570000000e+01  1.466e+02 6.819e+01 1.669e-01 1.268e+05
612 2.84000000000e+01  1.458e+02 6.784e+01 1.664e-01 1.263e+05
613 2.84410000000e+01  1.449e+02 6.770e+01 1.658e-01 1.257e+05
614 2.84830000000e+01  1.438e+02 6.764e+01 1.650e-01 1.250e+05
615 2.85250000000e+01  1.427e+02 6.751e+01 1.640e-01 1.242e+05
616 2.85720000000e+01  1.421e+02 6.731e+01 1.630e-01 1.232e+05
617 2.86160000000e+01  1.420e+02 6.705e+01 1.623e-01 1.223e+05
618 2.86590000000e+01  1.418e+02 6.672e+01 1.616e-01 1.218e+05
619 2.87040000000e+01  1.415e+02 6.633e+01 1.614e-01 1.217e+05
620 2.87490000000e+01  1.410e+02 6.588e+01 1.612e-01 1.215e+05
621 2.87920000000e+01  1.404e+02 6.538e+01 1.609e-01 1.212e+05
622 2.88370000000e+01  1.396e+02 6.505e+01 1.605e-01 1.208e+05
623 2.88810000000e+01  1.388e+02 6.473e+01 1.599e-01 1.202e+05
624 2.89290000000e+01  1.378e+02 6.469e+01 1.592e-01 1.196e+05
625 2.89810000000e+01  1.367e+02 6.459e+01 1.584e-01 1.189e+05
626 2.90280000000e+01  1.358e+02 6.443e+01 1.574e-01 1.181e+05
627 2.90700000000e+01  1.354e+02 6.422e+01 1.564e-01 1.171e+05
628 2.91160000000e+01  1.353e+02 6.395e+01 1.557e-01 1.163e+05
629 2.91610000000e+01  1.350e+02 6.362e+01 1.550e-01 1.159e+05
630 2.92080000000e+01  1.346e+02 6.325e+01 1.549e-01 1.157e+05
631 2.92510000000e+01  1.341e+02 6.283e+01 1.546e-01 1.155e+05
632 2.92960000000e+01  1.335e+02 6.236e+01 1.543e-01 1.152e+05
633 2.93380000000e+01  1.327e+02 6.196e+01 1.538e-01 1.147e+05
634 2.93820000000e+01  1.319e+02 6.164e+01 1.533e-01 1.142e+05
635 2.94280000000e+01  1.310e+02 6.157e+01 1.526e-01 1.136e+05
636 2.94720000000e+01  1.300e+02 6.147e+01 1.518e-01 1.129e+05
637 2.95190000000e+01  1.289e+02 6.132e+01 1.509e-01 1.122e+05
638 2.95670000000e+01  1.285e+02 6.112e+01 1.500e-01 1.113e+05
639 2.96130000000e+01  1.283e+02 6.088e+01 1.489e-01 1.104e+05
640 2.96600000000e+01  1.280e+02 6.058e+01 1.483e-01 1.098e+05
641 2.97060000000e+01  1.276e+02 6.025e+01 1.480e-01 1.096e+05
642 2.97550000000e+01  1.272e+02 5.987e+01 1.477e-01 1.094e+05
643 2.98040000000e+01  1.266e+02 5.946e+01 1.474e-01 1.091e+05
644 2.98530000000e+01  1.259e+02 5.901e+01 1.470e-01 1.087e+05
645 2.98990000000e+01  1.252e+02 5.862e+01 1.465e-01 1.083e+05
646 2.99440000000e+01  1.244e+02 5.836e+01 1.459e-01 1.077e+05
647 2.99920000000e+01  1.235e+02 5.828e+01 1.452e-01 1.071e+05
648 3.00380000000e+01  1.225e+02 5.816e+01 1.445e-01 1.065e+05
649 3.00840000000e+01  1.215e+02 5.800e+01 1.436e-01 1.058e+05
650 3.01290000000e+01  1.212e+02 5.780e+01 1.427e-01 1.050e+05
651 3.01720000000e+01  1.209e+02 5.756e+01 1.417e-01 1.041e+05
652 3.02180000000e+01  1.206e+02 5.728e+01 1.409e-01 1.034e+05
653 3.02650000000e+01  1.202e+02 5.696e+01 1.406e-01 1.033e+05
654 3.03110000000e+01  1.198e+02 5.662e+01 1.404e-01 1.030e+05
655 3.03550000000e+01  1.192e+02 5.624e+01 1.400e-01 1.027e+05
656 3.04060000000e+01  1.186e+02 5.583e+01 1.396e-01 1.023e+05
657 3.04490000000e+01  1.179e+02 5.539e+01 1.392e-01 1.019e+05
658 3.04930000000e+01  1.172e+02 5.505e+01 1.386e-01 1.014e+05
659 3.05340000000e+01  1.164e+02 5.492e+01 1.380e-01 1.009e+05
660 3.05770000000e+01  1.155e+02 5.481e+01 1.373e-01 1.003e+05
661 3.06390000000e+01  1.146e+02 5.467e+01 1.365e-01 9.965e+04
662 3.06840000000e+01  1.138e+02 5.449e+01 1.357e-01 9.895e+04
663 3.07280000000e+01  1.136e+02 5.428e+01 1.348e-01 9.821e+04
664 3.07700000000e+01  1.133e+02 5.404e+01 1.339e-01 9.743e+04
665 3.08220000000e+01  1.129e+02 5.376e+01 1.331e-01 9.685e+04
666 3.08660000000e+01  1.125e+02 5.346e+01 1.328e-01 9.665e+04
667 3.09090000000e+01  1.120e+02 5.314e+01 1.325e-01 9.639e+04
668 3.09590000000e+01  1.115e+02 5.279e+01 1.322e-01 9.608e+04
669 3.10100000000e+01  1.109e+02 5.241e+01 1.318e-01 9.572e+04
670 3.10580000000e+01  1.103e+02 5.201e+01 1.313e-01 9.531e+04
671 3.11030000000e+01  1.096e+02 5.159e+01 1.308e-01 9.486e+04
672 3.11470000000e+01  1.089e+02 5.143e+01 1.302e-01 9.436e+04
673 3.11910000000e+01  1.081e+02 5.132e+01 1.296e-01 9.382e+04
674 3.12350000000e+01  1.073e+02 5.118e+01 1.289e-01 9.323e+04
675 3.12810000000e+01  1.064e+02 5.101e+01 1.282e-01 9.261e+04
676 3.13280000000e+01  1.060e+02 5.082e+01 1.274e-01 9.195e+04
677 3.13720000000e+01  1.057e+02 5.061e+01 1.266e-01 9.126e+04
678 3.14160000000e+01  1.054e+02 5.037e+01 1.257e-01 9.054e+04
679 3.14660000000e+01  1.050e+02 5.010e+01 1.250e-01 9.013e+04
680 3.15090000000e+01  1.046e+02 4.982e+01 1.247e-01 8.990e+04
681 3.15530000000e+01  1.041e+02 4.951e+01 1.244e-01 8.963e+04
682 3.15960000000e+01  1.036e+02 4.919e+01 1.241e-01 8.932e+04
683 3.16460000000e+01  1.031e+02 4.885e+01 1.237e-01 8.897e+04
684 3.16910000000e+01  1.025e+02 4.849e+01 1.232e-01 8.858e+04
685 3.17370000000e+01  1.018e+02 4.811e+01 1.228e-01 8.815e+04
686 3.17800000000e+01  1.012e+02 4.783e+01 1.222e-01 8.769e+04
687 3.18250000000e+01  1.005e+02 4.772e+01 1.216e-01 8.720e+04
688 3.18680000000e+01  9.972e+01 4.759e+01 1.210e-01 8.667e+04
689 3.19130000000e+01  9.895e+01 4.743e+01 1.203e-01 8.612e+04
690 3.19570000000e+01  9.830e+01 4.726e+01 1.196e-01 8.554e+04
691 3.20060000000e+01  9.804e+01 4.707e+01 1.189e-01 8.493e+04
692 3.20620000000e+01  9.775e+01 4.685e+01 1.181e-01 8.429e+04
693 3.21110000000e+01  9.741e+01 4.662e+01 1.173e-01 8.364e+04
694 3.21600000000e+01  9.704e+01 4.638e+01 1.167e-01 8.334e+04
695 3.22110000000e+01  9.662e+01 4.611e+01 1.165e-01 8.310e+04
696 3.22550000000e+01  9.618e+01 4.583e+01 1.162e-01 8.283e+04
697 3.23000000000e+01  9.569e+01 4.554e+01 1.158e-01 8.252e+04
698 3.23470000000e+01  9.518e+01 4.523e+01 1.154e-01 8.219e+04
699 3.23880000000e+01  9.464e+01 4.491e+01 1.150e-01 8.183e+04
